meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
2839.0096214100554,0.02659679,1.0918826e-12,3512.5816880910565,3604.7490090155993,92.16732092454276,22.539956979611855,17.054437802874997,4.4639845,0.04658098,-486.73944,2839.0096214100554,46.755245,0.0,237.15608026942812,9.9862175,152.01041679645533,237.15608026942812,85.14566347297279,1.7700039,0
3023.6824278656145,0.02570137,-8.1901223e-13,3729.5108989919454,4771.62347961551,1042.112580623565,22.931124119737103,16.27892597846226,4.694293,0.057572447,-434.99374,3023.6824278656145,42.99529,0.0,226.44649206156825,8.972939,145.14587018501834,226.44649206156825,81.30062187654991,3.1131778,0
2901.5847635354307,0.028364113,-1.0304841e-12,4513.95265007624,4688.277903850284,174.32525377404363,22.511651719660232,16.499020230451602,4.7766604,0.063507795,-412.09238,2901.5847635354307,45.53496,0.0,239.91170118635668,11.87437,149.39896882100535,239.91170118635668,90.51273236535133,2.2965682,0
2749.7681261794332,0.028827175,1.6970203e-09,3753.3516362003957,4254.080307833761,500.7286716333656,23.6894635906626,17.277212632853434,4.578919,0.042050242,-446.68826,2749.7681261794332,45.550793,0.0,242.6993408760242,11.237063,160.1218501126406,242.6993408760242,82.5774907633836,1.4206276,0
2663.4941738232146,0.008356323,3.698756e-11,4122.556512000317,4036.593712270611,-85.9627997297057,22.816166261756983,16.11521197041406,4.308123,0.05336862,-603.38715,2663.4941738232146,59.437218,0.0,246.94165062806206,13.31741,156.46466200170096,246.94165062806206,90.4769886263611,1.7357751,0
2646.6697927093524,0.006054096,1.3651118e-08,4225.685021978077,4181.491794855128,-44.19322712294888,21.285194548119367,16.267592506506872,4.3882275,0.053745355,-645.8374,2646.6697927093524,60.664497,0.0,219.99999999999997,15.965932,160.1218501126406,219.99999999999997,59.87814988735937,2.2294526,0
2724.6665296484575,0.0071059307,1.3116043e-12,4134.839530252624,4279.339952286189,144.50042203356497,23.125913412499724,16.90143495656047,4.4877715,0.05853913,-624.65564,2724.6665296484575,60.908073,0.0,218.73289323986043,11.15785,85.3129619008554,218.73289323986043,133.41993133900502,1.705597,0
2683.727039902679,0.008266443,1.6742827e-09,4041.0599310480607,3692.876667033095,-348.1832640149655,24.543872474775423,17.37862895696345,4.261218,0.051953122,-619.67706,2683.727039902679,59.8082,0.0,425.01198472693204,12.740101,157.37105256787842,425.01198472693204,267.6409321590536,3.3200657,0
2779.9363566449692,0.0070945034,5.9008506e-13,5033.669364690273,3261.5760966314824,-1772.0932680587907,23.365492583043945,17.207432732113354,4.4376006,0.05710237,-626.9882,2779.9363566449692,58.758293,0.0,213.73702705379327,13.937109,158.2826938011902,213.73702705379327,55.45433325260308,1.228605,0
2754.085089575426,0.015840648,3.2088173e-12,4537.733904792709,4072.403637650867,-465.3302671418419,23.231688295981236,16.54502657858217,4.871513,0.05584347,-514.08185,2754.085089575426,51.585247,0.0,238.52991146631203,10.376147,153.77669275969214,238.52991146631203,84.75321870661989,1.1083148,0
2855.27135401989,0.016944846,7.9125664e-11,4693.483118402931,3855.0581064328208,-838.4250119701101,23.758864063299683,16.76318005159391,4.9892516,0.057486027,-512.3876,2855.27135401989,49.34612,0.0,231.73942791006385,7.813171,152.89100418265707,231.73942791006385,78.84842372740678,0.4630757,0
2939.4189184597526,0.014946589,1.9112285e-10,4606.521754801139,4690.1575355053765,83.63578070423773,21.685806477101234,16.37681341542784,5.141777,0.07010408,-510.3827,2939.4189184597526,47.726826,0.0,229.0776735576574,13.09082,152.01041679645533,229.0776735576574,77.06725676120206,0.42987412,0
2714.294907359031,0.017635837,4.3482032e-08,3726.8870530114705,3749.4191627422547,22.532109730784214,23.128419437468036,16.311462239683323,4.7518463,0.041441377,-513.7863,2714.294907359031,49.240116,0.0,312.9293240034019,12.933236,70.10083450255941,312.9293240034019,242.82848950084252,-0.18379174,0
2556.0283105462436,0.00748848,3.009859e-09,2702.142801172597,4282.7420913743645,1580.5992902017674,24.315957708433544,17.36011354499229,3.940155,0.03929418,-625.1169,2556.0283105462436,63.28318,0.0,230.40470702053787,14.258311,158.2826938011902,230.40470702053787,72.12201321934768,4.4403334,0
2607.4879635771567,0.009257289,3.79678e-08,3174.058232812713,3276.8208964017667,102.76266358905377,22.707256854258567,17.539688389447885,4.537052,0.04874022,-601.32434,2607.4879635771567,62.086815,0.0,234.43211035826653,12.829711,157.37105256787842,234.43211035826653,77.0610577903881,4.4520364,0
2219.137606262821,0.006784581,1.6484009e-12,3182.253361449423,3357.5975567861005,175.34419533667733,23.69908332058695,19.184496142157155,4.171237,0.040381815,-628.2269,2219.137606262821,77.59886,0.0,239.91170118635668,10.8881855,156.46466200170096,239.91170118635668,83.44703918465572,5.987912,0
2552.608022904841,0.007497387,1.1489709e-10,4010.477063098746,3927.5772531267,-82.89980997204611,23.21458187205281,18.99109370558727,4.2487326,0.048639882,-626.9018,2552.608022904841,68.286865,0.0,222.55627686642293,10.990146,96.31529725464738,222.55627686642293,126.24097961177556,2.730383,0
2424.8784517829204,0.0071727866,0.0,4465.6072074194535,4866.198036576763,400.5908291573096,24.002779035844558,19.594387193639193,4.155214,0.07044451,-606.21783,2424.8784517829204,69.41522,0.0,221.27444703492776,9.739694,156.46466200170096,221.27444703492776,64.8097850332268,4.813793,0
2456.5672545829684,0.007831714,1.6031021e-09,4151.955694485416,4207.551863934609,55.59616944919344,24.041843321894312,18.722352637874643,4.1668963,0.04892901,-613.3953,2456.5672545829684,67.71883,0.0,239.91170118635668,13.599266,159.19961611844158,239.91170118635668,80.7120850679151,3.3777697,0
2714.48637431398,0.004266749,0.0,0.0,0.0,0.0,13.864288132868666,20.91196473388653,4.26659,0.23641269,-478.84607,2714.48637431398,35.70042,0.0,479.82340237271336,2.2578485,269.2917795270241,479.82340237271336,210.53162284568924,-6.5284204,1
2959.065061414203,0.0046586045,0.0,0.0,0.0,0.0,14.35953332541877,20.936149172299725,4.6006713,0.2568699,-488.99734,2959.065061414203,30.531187,0.0,477.05982293262406,1.771555,251.2581146483697,477.05982293262406,225.80170828425435,-4.1878877,1
3192.99121421868,0.005916993,0.0,0.0,0.0,0.0,12.44707761211862,20.520739512074,5.1818013,0.23376322,-416.93256,3192.99121421868,27.007843,0.0,452.89298412313644,1.9253017,283.6614678567074,452.89298412313644,169.23151626642903,-6.5116506,1
3162.334593082083,0.019383514,0.0,5272.223258737795,5258.869032609036,-13.354226128758455,11.9832714232733,17.706158253371022,6.015359,0.1985136,-323.64865,3162.334593082083,32.16678,0.0,471.580323515969,3.9813123,293.6647679174075,471.580323515969,177.91555559856147,-6.716132,1
2695.0371838884403,0.017490368,0.0,0.0,0.0,0.0,12.965939493813632,19.152933050378458,5.1488233,0.22691764,-348.11652,2695.0371838884403,34.032772,0.0,466.1637615180899,4.369664,275.58617649730814,466.1637615180899,190.57758502078178,-6.718842,1
3390.8946553629203,0.011594995,0.0,5272.412588201998,4901.648272690867,-370.7643155111309,12.337445340377904,17.819817293021885,5.684481,0.22670944,-390.118,3390.8946553629203,26.564194,0.0,466.1637615180899,1.9261225,293.6647679174075,466.1637615180899,172.4989936006824,-7.174663,1
3312.6840361062364,0.012344274,0.0,0.0,0.0,0.0,11.427628666700747,17.071724388143714,6.033798,0.19817305,-408.87064,3312.6840361062364,36.844822,0.0,458.1553471153147,4.278744,293.6647679174075,458.1553471153147,164.4905791979072,-8.567725,1
3111.8191609752357,0.02685391,0.0,5193.538698133939,5274.100394999379,80.56169686544035,13.222771239944418,16.84690888508545,5.852937,0.22166885,-288.74234,3111.8191609752357,27.616488,0.0,482.60299106563536,5.286842,184.9972113558172,482.60299106563536,297.6057797098182,-8.825448,1
2769.2546419264427,0.028649058,0.0,0.0,0.0,0.0,14.027795322887554,17.054102940388606,5.503701,0.2398859,-269.681,2769.2546419264427,27.210253,0.0,1986.9773524587906,6.364798,320.24370022528115,1986.9773524587906,1666.7336522335095,-8.906924,1
3347.9247701995546,0.022288583,0.0,4739.281499926321,4670.77031931407,-68.51118061225134,12.383094986747027,16.793910530931186,6.646913,0.17003223,-318.88593,3347.9247701995546,33.697956,0.0,1964.1549710291927,2.885461,293.6647679174075,1964.1549710291927,1670.4902031117851,-8.064808,1
2399.6374920274716,0.008975999,0.0,0.0,0.0,0.0,15.932096343453914,23.317699313433813,4.2219586,0.31386635,-303.33627,2399.6374920274716,27.321712,0.0,429.9503861110682,7.073894,312.9293240034019,429.9503861110682,117.0210621076663,-5.618518,1
3168.7162225296233,0.019967407,0.0,0.0,0.0,0.0,12.23496573717204,16.607047785172995,5.961237,0.21285342,-286.55365,3168.7162225296233,30.376179,0.0,570.6094040464443,2.5546281,286.9574553484241,570.6094040464443,283.6519486980202,-7.9804564,1
3144.52817842598,0.0073002726,0.0,0.0,5343.930376397198,5343.930376397198,13.594708234016258,20.647959938055823,5.876304,0.18232825,-408.48138,3144.52817842598,36.18962,0.0,429.9503861110682,1.0249087,278.7883336231537,429.9503861110682,151.16205248791454,-7.7463846,1
2930.4981729755436,0.0097578205,0.0,0.0,0.0,0.0,13.98252560843058,21.453542366754995,5.3134627,0.22805992,-347.07623,2930.4981729755436,30.229908,0.0,463.4788558201278,0.6276434,286.9574553484241,463.4788558201278,176.5214004717037,-8.343631,1
2856.092475624715,0.007545037,0.0,0.0,0.0,0.0,16.24642978382468,22.928142929604828,4.3462586,0.2956245,-302.49072,2856.092475624715,25.114456,0.0,445.11255373284587,1.0599881,311.12698372208087,445.11255373284587,133.985570010765,-7.0800805,1
2773.8776709217173,0.00870857,0.0,0.0,0.0,0.0,15.41717213438434,22.727518016284577,4.7053633,0.28906935,-320.58157,2773.8776709217173,26.445066,0.0,437.46578647972086,1.9656088,280.40333801023763,437.46578647972086,157.06244846948323,-10.827747,1
3170.6913303973615,0.0083518755,0.0,0.0,0.0,0.0,13.074402829883367,20.333789617408218,5.694111,0.15641235,-462.76007,3170.6913303973615,27.86825,0.0,1908.2392917304958,8.630404,263.1411467822288,1908.2392917304958,1645.098144948267,-5.9776344,1
3115.079454527383,0.009648555,0.0,0.0,0.0,0.0,13.046005879409462,21.011053917476485,5.626845,0.19896698,-367.20575,3115.079454527383,28.798756,0.0,432.44106335991046,4.73741,309.33502415691686,432.44106335991046,123.1060392029936,-5.8806643,1
3181.192699259646,0.009573717,0.0,0.0,0.0,0.0,13.353851874076225,20.27451067592752,5.5043197,0.17325863,-393.68182,3181.192699259646,26.895428,0.0,463.4788558201278,4.5443397,270.8517709358815,463.4788558201278,192.6270848842463,-5.9370556,1
3244.6521003460316,0.011313463,0.0,4009.897400621528,4069.2243674242477,59.32696680271965,13.474992091617604,21.55536522898534,5.5757613,0.20486838,-394.5667,3244.6521003460316,24.114307,0.0,452.89298412313644,2.9672308,267.74077300753,452.89298412313644,185.15221111560646,-6.188642,1
2648.2766969026216,0.015420518,0.0,0.0,0.0,0.0,13.406891819665,17.84081130293472,5.3123217,0.2600123,-300.2949,2648.2766969026216,37.135284,0.0,479.82340237271336,1.8833795,263.1411467822288,479.82340237271336,216.68225559048454,-5.589363,1
2440.7203289105237,0.010055672,0.0,0.0,0.0,0.0,15.88593189027232,24.009838392826246,4.276041,0.29195312,-321.58496,2440.7203289105237,27.429,0.0,412.91271853530293,4.6005325,316.5653876023804,412.91271853530293,96.34733093292255,-6.960064,1
3466.115915170656,0.021561008,0.0,4667.2063886400565,4725.9405021438815,58.73411350382503,13.10946532380128,16.996321527354663,6.841314,0.22109261,-218.36215,3466.115915170656,29.382532,0.0,477.05982293262406,4.2021465,227.75828324510303,477.05982293262406,249.30153968752103,-9.553005,1
3211.771159146667,0.015624858,0.0,0.0,0.0,0.0,13.778736372719168,18.247307532626706,6.0191455,0.19007002,-363.92685,3211.771159146667,30.59429,0.0,1964.1549710291927,2.8844478,269.2917795270241,1964.1549710291927,1694.8631915021685,-6.565723,1
3274.7182080898633,0.019519344,0.0,4422.299493193601,4792.3184531930665,370.01895999946555,13.513538867698513,17.63362371919167,5.8911505,0.20034006,-329.24774,3274.7182080898633,32.07977,0.0,488.2105677098518,3.968476,270.8517709358815,488.2105677098518,217.35879677397025,-6.610578,1
2824.17226615279,0.06833675,0.0,0.0,0.0,0.0,14.083368278643833,16.878862911286063,5.624387,0.23215225,-210.5739,2824.17226615279,25.138937,0.0,466.1637615180899,2.8227828,115.86971395503193,466.1637615180899,350.29404756305803,-7.802355,1
3278.5295010866635,0.047995,-1.946836e-13,4943.105441874086,4577.186687525418,-365.9187543486678,12.36697473502215,16.523553016270974,6.7692423,0.11871352,-308.44128,3278.5295010866635,31.343798,0.0,532.3973992564887,4.524345,275.58617649730814,532.3973992564887,256.81122275918057,-6.989973,1
2804.8760194573306,0.04622823,0.0,0.0,0.0,0.0,14.271331611527383,16.719947261413452,5.5598245,0.22305395,-256.59988,2804.8760194573306,30.766314,0.0,604.5396048815593,4.79786,283.6614678567074,604.5396048815593,320.87813702485187,-8.699959,1
3575.660423636492,0.046306938,0.0,5284.5938038870845,4828.908776693589,-455.68502719349544,13.27804085255245,15.651858987185328,6.3399315,0.21268536,-219.08102,3575.660423636492,26.511929,0.0,541.703541871763,4.8319445,197.13312122062953,541.703541871763,344.57042065113353,-8.635669,1
3285.3420103567237,0.009362216,5.3441667e-14,5046.838664048377,4927.455739126321,-119.38292492205619,14.093374923630964,19.93260047434641,6.2076416,0.12777933,-502.5618,3285.3420103567237,33.84985,0.0,463.4788558201278,9.004823,269.2917795270241,463.4788558201278,194.1870762931037,-3.8093371,1
2605.327133152051,0.010710096,0.0,0.0,0.0,0.0,13.830213414601765,19.21038745286144,5.022613,0.22032948,-474.52725,2605.327133152051,36.884956,0.0,468.8642207165331,6.9609556,267.74077300753,468.8642207165331,201.12344770900313,-5.315948,1
3385.702241485671,0.009030808,0.0,4648.228274925912,4531.201447273134,-117.02682765277768,13.352206326879054,18.479857995089503,6.1614065,0.19937943,-420.3901,3385.702241485671,31.718065,0.0,2068.9643150591514,6.7956166,285.30470202322215,2068.9643150591514,1783.6596130359294,-6.0639005,1
2973.1037784565065,0.010989853,0.0,0.0,0.0,0.0,13.815135744769426,23.6046267232829,5.087952,0.22323418,-321.59534,2973.1037784565065,23.684278,0.0,415.30469757994507,5.162582,293.6647679174075,415.30469757994507,121.63992966253755,-6.3973966,1
3317.886454564119,0.009041328,5.4499784e-14,5398.287731257402,4812.888979392075,-585.3987518653266,13.951985313589912,20.393788099208745,5.950312,0.14410937,-496.0,3317.886454564119,32.544777,0.0,452.89298412313644,5.1718364,285.30470202322215,452.89298412313644,167.5882820999143,-4.772983,1
3383.653215051831,0.016616931,-6.0435124e-09,4530.945489245039,4719.905917036039,188.96042779099935,12.87015328268733,16.60275698857199,6.3707304,0.117246464,-479.80243,3383.653215051831,28.629314,0.0,541.703541871763,7.765727,318.3992322368831,541.703541871763,223.30430963487993,-5.721148,1
3535.2289344356304,0.016600104,0.0,0.0,0.0,0.0,12.073263518006947,15.480088361954294,6.276283,0.27093375,-357.1372,3535.2289344356304,23.33214,0.0,982.0774855145963,3.9155571,300.528856485967,982.0774855145963,681.5486290286293,-6.405248,1
3511.8508437457454,0.020155879,-1.8890046e-13,4432.422514053188,5046.956994896961,614.534480843773,15.088378566127655,17.14766294543696,6.570164,0.11491062,-338.31705,3511.8508437457454,28.649551,0.0,2010.0649171869575,10.261713,320.24370022528115,2010.0649171869575,1689.8212169616763,-3.4142241,1
3542.569555408183,0.012545121,0.0,4248.860550347692,4537.284951555206,288.42440120751417,11.891245444566358,15.72054266878132,6.647183,0.21857509,-397.59097,3542.569555408183,29.463976,0.0,2033.4207464951999,5.6913567,293.6647679174075,2033.4207464951999,1739.7559785777923,-7.3507843,1
2764.816460640513,0.010378219,0.0,0.0,0.0,0.0,14.198352871705854,24.339841952740137,4.7438684,0.26604575,-317.23956,2764.816460640513,24.969912,0.0,415.30469757994507,4.9687347,282.02769802256034,415.30469757994507,133.27699955738473,-6.9941034,1
2511.158324310382,0.0061423103,0.0,0.0,0.0,0.0,15.149668079526936,22.32362694007736,4.3829193,0.28269252,-450.82773,2511.158324310382,33.855015,0.0,455.516566490206,1.7642212,312.9293240034019,455.516566490206,142.5872424868041,-5.775346,1
2526.801960377778,0.006347631,0.0,0.0,0.0,0.0,14.391256416442033,20.854805726805814,4.420039,0.2906215,-411.1731,2526.801960377778,32.045197,0.0,452.89298412313644,2.8034945,244.1052838549259,452.89298412313644,208.78770026821056,-3.3706343,1
3519.6701945106374,0.007070151,0.0,5102.6949235841075,4695.196229249126,-407.49869433498134,12.293807052219227,20.168431442851602,5.6175747,0.23289461,-436.42047,3519.6701945106374,24.44714,0.0,547.9978338378821,-1.2433554,293.6647679174075,547.9978338378821,254.3330659204746,-7.5808516,1
2858.308877259807,0.005809824,0.0,0.0,0.0,0.0,14.090108300872183,21.087520439468303,4.5168185,0.29083076,-466.5238,2858.308877259807,26.936619,0.0,452.89298412313644,-0.6449332,278.7883336231537,452.89298412313644,174.10465049998277,-5.7265806,1
2910.378047242751,0.00538426,0.0,5273.603698248013,3063.0121555438354,-2210.5915427041773,14.196367389074728,21.401788783528424,4.612127,0.2537026,-478.50293,2910.378047242751,32.86941,0.0,447.69106452518196,-1.0239562,318.3992322368831,447.69106452518196,129.29183228829885,-6.063246,1
2257.466322869688,0.007661034,4.0585817e-07,2322.0003941050554,2561.067145791922,239.0667516868666,24.64885562129151,17.291381991819655,3.4587457,0.021083688,-620.6292,2257.466322869688,66.46424,0.0,222.55627686642293,20.248589,66.93519325188251,222.55627686642293,155.62108361454042,-3.8635435,0
2111.727138618664,0.013043085,3.4572545e-06,3759.3560545245855,3442.3063867273536,-317.0496677972319,26.225693803974153,20.000885449048816,4.0339437,0.033482864,-575.916,2111.727138618664,69.13407,0.0,219.99999999999997,22.134031,122.75968568932456,219.99999999999997,97.24031431067542,-4.1439757,0
1947.3116888390696,0.010264765,5.5840273e-06,3966.98919945227,3564.132319138379,-402.856880313891,26.67276290560465,18.134308792171804,3.4086068,0.020621464,-590.9228,1947.3116888390696,65.13707,0.0,222.55627686642293,20.584263,138.59131548843604,222.55627686642293,83.9649613779869,-4.912226,0
2471.6605838861124,0.027723003,4.421069e-07,3161.8268657417434,3661.470686963376,499.6438212216326,24.64528129903893,17.760397017371623,4.7433467,0.041878972,-473.1426,2471.6605838861124,59.517776,0.0,678.5727631794939,16.632727,144.30989148811935,678.5727631794939,534.2628716913746,-3.5975268,0
2149.1544511156176,0.022694035,1.3319711e-06,2409.9950603552406,3162.2180122522504,752.2229518970098,24.53426413829879,18.604500365538904,4.165771,0.01942145,-513.8659,2149.1544511156176,64.15482,0.0,238.52991146631203,17.616858,161.9823763910578,238.52991146631203,76.54753507525422,-1.7162203,0
2297.4017496777888,0.017396023,1.3610862e-07,3784.707223609311,4054.194832522638,269.4876089133272,25.652302324080306,18.169621218601236,4.0174336,0.02406137,-556.786,2297.4017496777888,68.04281,0.0,222.55627686642293,16.296724,151.1349012203898,222.55627686642293,71.42137564603314,-1.8010277,0
2400.6641096360936,0.022326313,2.5423822e-07,4112.065351159606,3604.9876386915535,-507.07771246805214,24.26465191891646,18.310074441381282,4.2660427,0.028245537,-525.76196,2400.6641096360936,59.294125,0.0,233.08188075904494,18.969496,154.66751207845843,233.08188075904494,78.4143686805865,-1.4763421,0
2452.1609039913606,0.02744674,6.889174e-08,3546.3641796262555,4157.953127996299,611.5889483700439,22.661447823188105,18.016404727292606,5.001829,0.0525357,-456.45322,2452.1609039913606,64.85604,0.0,223.84553226259098,15.553186,65.40639132514966,223.84553226259098,158.43914093744132,-1.7581195,0
2475.5383924292505,0.026897307,2.1493716e-07,3827.8051965518816,3642.016355698369,-185.78884085351274,23.76372942525611,17.94302465941027,4.4256487,0.028998144,-497.35376,2475.5383924292505,57.71186,0.0,225.1422562392905,18.264906,109.36644661993022,225.1422562392905,115.77580961936029,-3.0220585,0
2199.611046252142,0.026849678,9.4050944e-07,3575.7941145074324,3401.362873086161,-174.43124142127135,27.174654676301405,18.946236526970967,4.274263,0.027407452,-494.04425,2199.611046252142,61.455704,0.0,219.99999999999997,18.372911,147.682975305829,219.99999999999997,72.31702469417098,-0.43171287,0
2075.88192246214,0.01314358,2.1074312e-07,3659.086603589095,3339.8362761538515,-319.25032743524343,24.58320742705691,18.061825683126184,3.880131,0.01959839,-589.5385,2075.88192246214,76.40542,0.0,212.505992363466,21.450272,65.40639132514966,212.505992363466,147.09960103831634,-0.7422338,0
2510.0758929296576,0.026944915,1.18783746e-07,3709.3643670457095,4027.43641500736,318.0720479616507,23.958185348791865,17.572991803869904,4.795203,0.03344339,-476.32742,2510.0758929296576,54.481136,0.0,226.44649206156825,18.243887,160.1218501126406,226.44649206156825,66.32464194892765,-1.7079759,0
2362.1277100445195,0.010659704,1.9374808e-07,3198.5121053143234,3011.5603487041694,-186.951756610154,23.635988854375988,16.524416102192802,4.1355047,0.024462966,-584.2859,2362.1277100445195,71.95285,0.0,239.91170118635668,21.588799,157.37105256787842,239.91170118635668,82.54064861847826,-3.4044893,0
2584.39662241772,0.012801146,2.640111e-07,4475.629906236464,4824.602364494407,348.9724582579429,25.484411324066862,18.066255874896267,4.5875354,0.062279243,-554.9232,2584.39662241772,59.19866,0.0,227.75828324510303,17.376738,95.20902171067573,227.75828324510303,132.5492615344273,-2.1547275,0
2569.493238191099,0.018346578,6.220151e-08,3977.2295748155348,3920.8643206824995,-56.36525413303525,24.66179784996004,18.8113784501902,5.05531,0.07345853,-460.95456,2569.493238191099,60.463028,0.0,213.73702705379327,13.58447,159.19961611844158,213.73702705379327,54.53741093535169,-2.9922004,0
2314.9043775878918,0.013406564,7.2073465e-07,4163.558658928004,3768.3244043010523,-395.2342546269515,25.780462405340224,18.931041493577826,4.172879,0.025990326,-554.1711,2314.9043775878918,56.119312,0.0,222.55627686642293,18.11018,154.66751207845843,222.55627686642293,67.8887647879645,-2.8114777,0
2508.952656719435,0.015730394,-1.6881778e-08,3267.696258007325,4039.593180013842,771.8969220065169,24.021747860578365,16.851241941459374,4.3689604,0.036607493,-542.09174,2508.952656719435,56.375763,0.0,226.44649206156825,13.797402,153.77669275969214,226.44649206156825,72.66979930187611,-3.365177,0
2134.184142858581,0.026082322,-1.0561105e-06,3034.55098202858,2683.9641592784064,-350.5868227501737,26.38253830136037,16.555612202309018,4.261148,0.028783742,-480.40195,2134.184142858581,59.796555,0.0,304.0208335929107,15.398994,141.01384901128017,304.0208335929107,163.00698458163055,-1.192823,0
2510.0705314173338,0.018511126,1.5590907e-06,3045.968357624245,3163.6232579083367,117.65490028409158,25.74012850782614,17.158013282927318,4.423096,0.04476048,-493.69418,2510.0705314173338,55.489388,0.0,251.2581146483697,13.271002,152.01041679645533,251.2581146483697,99.24769785191438,-3.5852256,0
2545.7440198207296,0.012798249,1.8903947e-07,2973.056537708077,3189.323980854892,216.2674431468149,25.178520337251438,17.29312400200685,4.6052094,0.040361855,-556.78827,2545.7440198207296,63.720238,0.0,359.461399713042,17.710096,82.88426748110167,359.461399713042,276.5771322319403,-4.0695357,0
2181.7600641261306,0.024523951,3.1985735e-07,2420.6939029073574,2659.49861097315,238.8047080657925,25.549364209986763,17.425227966470825,4.0259695,0.020406844,-506.90482,2181.7600641261306,59.272774,0.0,217.47308447763714,16.934164,145.9866916572425,217.47308447763714,71.48639282039466,-2.5722606,0
2239.251125128029,0.014707663,2.0687071e-07,3491.46037629426,3185.794185294728,-305.6661909995323,23.924548752637,18.28305603432017,4.2470355,0.033235215,-553.38556,2239.251125128029,65.47028,0.0,233.08188075904494,15.154685,65.40639132514966,233.08188075904494,167.67548943389528,-2.2343137,0
2480.8125565486466,0.047060806,2.2292011e-07,3771.2265944186265,3596.088589402726,-175.1380050159005,24.44797637400978,16.45505767008727,4.5295324,0.033171043,-430.36646,2480.8125565486466,47.681164,0.0,221.27444703492776,11.024136,140.20166900511882,221.27444703492776,81.07277802980894,0.11776285,0
2720.9905784762104,0.032356113,9.039743e-09,1657.325016004248,1856.662773247248,199.33775724299994,23.050820533021252,16.745199655333032,4.631631,0.079890445,-401.26376,2720.9905784762104,48.45088,0.0,216.22053167995523,12.609985,143.47872767421205,216.22053167995523,72.74180400574318,-2.8609815,0
2441.327288722258,0.042782556,1.738862e-06,4174.523357317737,3278.059969688413,-896.4633876293237,24.5932731398051,16.717827605214357,4.5225596,0.03251063,-450.36853,2441.327288722258,46.18576,0.0,229.0776735576574,14.704434,147.682975305829,229.0776735576574,81.3946982518284,-4.019093,0
2575.891995522781,0.04274966,9.121347e-09,2118.1320108041414,2118.2823529646157,0.15034216047433802,24.166517401370548,17.0357235476453,4.5869813,0.047719665,-414.3111,2575.891995522781,49.755795,0.0,225.1422562392905,7.8893175,150.26442824298348,225.1422562392905,74.87782799630702,-1.0947795,0
2513.7451001949526,0.044409294,-2.437749e-07,1581.0372215170785,1398.4641270371615,-182.57309447991702,25.45827658503759,17.27573045242523,4.4590387,0.028563557,-441.91718,2513.7451001949526,43.841965,0.0,249.81097439559304,13.438483,137.79308824865404,249.81097439559304,112.01788614693899,-1.7936379,0
2895.9195696376355,0.05048061,2.114212e-12,1814.7133248386494,2545.6549313991127,730.9416065604632,24.49817567531533,17.44759658842363,5.5137086,0.085003436,-366.04276,2895.9195696376355,44.977314,0.0,1770.1955762794225,12.890456,147.682975305829,1770.1955762794225,1622.5126009735936,-5.7294383,0
2746.290304989116,0.04677139,1.35888065e-08,3901.2114061505063,4008.2021322885257,106.99072613801945,24.855069434488833,17.11676959276618,5.161052,0.06255248,-402.88715,2746.290304989116,48.038692,0.0,1801.1380499143238,13.932353,136.21039964151845,1801.1380499143238,1664.9276502728053,-4.011717,0
2373.5826668932555,0.014880993,8.123752e-06,2191.868090081919,2589.8362344853003,397.9681444033813,25.308149434755858,17.192942769002805,4.2411375,0.034262702,-534.8922,2373.5826668932555,59.75278,0.0,216.22053167995523,16.328825,65.40639132514966,216.22053167995523,150.81414035480557,1.3887757,0
2628.8190604969586,0.02282958,1.09314996e-07,2951.645335671181,2982.179074599343,30.533738928162165,24.98759084776974,17.913722964365217,4.4763746,0.06384267,-459.6788,2628.8190604969586,52.759003,0.0,229.0776735576574,13.481212,148.5384940785009,229.0776735576574,80.5391794791565,-2.2927003,0
2256.6346991370297,0.018076058,2.391244e-07,3615.6548516252424,4304.37455591678,688.7197042915377,25.7988115490029,18.035004935774428,3.7308881,0.019758528,-523.4903,2256.6346991370297,57.38198,0.0,214.97519305553408,17.508993,65.40639132514966,214.97519305553408,149.56880173038442,0.20276107,0
2333.4692008455395,0.014563422,1.6837845e-07,2993.36676760526,3218.38472990312,225.01796229785987,26.179673820558722,19.404777240516797,3.9470823,0.021433745,-564.84143,2333.4692008455395,62.21067,0.0,226.44649206156825,18.61648,65.40639132514966,226.44649206156825,161.0401007364186,-2.3421075,0
2428.975945070968,0.018816613,1.5454991e-06,2798.401755478032,3235.441372238362,437.03961676032986,26.996290671739587,17.850381422373484,4.4422646,0.044221085,-472.9883,2428.975945070968,56.30969,0.0,225.1422562392905,19.267958,160.1218501126406,225.1422562392905,65.0204061266499,-1.4899116,0
2515.3665297554116,0.028660541,1.5191018e-06,2067.981095096303,2494.9423020776712,426.9612069813684,23.08536749963585,17.44927926847558,4.9517117,0.04201455,-475.83298,2515.3665297554116,54.699173,0.0,237.15608026942812,16.324196,153.77669275969214,237.15608026942812,83.37938750973598,1.1409553,0
2659.485888499962,0.032684334,3.6880607e-07,2494.6190233242914,2266.297490857322,-228.32153246696953,23.596190854084764,15.86421258166367,5.054584,0.06283577,-427.9591,2659.485888499962,57.718525,0.0,213.73702705379327,13.721661,122.75968568932456,213.73702705379327,90.97734136446871,0.97572154,0
