meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1136.131644918602,0.043024946,3.0353376e-05,2637.666783886025,2372.1572947339755,-265.50948915204935,23.494857882876097,16.71188685398581,3.6498828,0.0041296724,-400.896,1136.131644918602,140.20416,0.0,179.73069985652097,42.445225,85.3129619008554,179.73069985652097,94.41773795566557,0.142394,0
1087.1447944288807,0.033861235,4.6589445e-05,2185.4847131519605,2532.7226363565815,347.237923204621,23.15906491112608,15.28839306389315,3.5449376,0.006292616,-440.92636,1087.1447944288807,151.43814,0.0,202.90956258890662,38.02416,65.40639132514966,202.90956258890662,137.50317126375697,-4.5234613,0
1074.9706702227943,0.03423216,0.0003451649,2340.936155531855,2202.1026373565346,-138.83351817532048,24.56459536752586,16.47023303543327,3.1841333,0.0035957308,-429.48215,1074.9706702227943,143.85301,0.0,187.14677540918822,32.34764,89.3477635991859,187.14677540918822,97.79901181000233,0.22855008,0
1307.2655814030127,0.036524687,-7.1355194e-06,2085.8867708836124,2621.856930542774,535.9701596591617,24.673964260607583,16.626965818582672,3.2956007,0.0056166113,-407.85773,1307.2655814030127,132.287,0.0,199.42369775418427,30.347326,65.40639132514966,199.42369775418427,134.01730642903462,2.1024613,0
1595.6287090279584,0.045303527,0.00012232224,3018.958343062734,2462.6492501434586,-556.3090929192754,29.93477956208145,14.756916722922188,4.0919275,0.009970755,-387.22015,1595.6287090279584,102.738754,0.0,184.9972113558172,60.4147,79.1413469005951,184.9972113558172,105.8558644552221,-3.6661313,0
1383.9980726266865,0.11073342,0.00012211048,2073.704692142178,2962.931093787928,889.2264016457502,24.995581550998057,14.734181522589363,3.875532,0.006810236,-290.77304,1383.9980726266865,120.05985,0.0,176.64303400994282,39.102886,80.0609250563203,176.64303400994282,96.58210895362252,-5.6168637,0
1038.9274639286498,0.035611212,4.1913918e-05,2257.8776685734206,3117.157723708609,859.2800551351884,24.42068574889093,15.291830235838486,3.6402836,0.004493795,-429.30157,1038.9274639286498,155.7104,0.0,175.62564499846297,35.972992,81.93226047174862,175.62564499846297,93.69338452671435,-1.1568545,0
1354.7535527565244,0.04933619,4.182559e-05,3409.518225816828,4001.4136231536804,591.8953973368525,30.267248842933068,13.696811310031338,4.084697,0.012290975,-381.3808,1354.7535527565244,131.3494,0.0,141.01384901128017,37.96029,75.13221412149176,141.01384901128017,65.88163488978842,-6.0479155,0
1303.21565016575,0.03630872,3.8606886e-05,2470.2659884380955,2303.408543017451,-166.85744542064458,23.421497939484595,15.723536408458555,3.307983,0.007569164,-438.7179,1303.21565016575,136.00145,0.0,194.86885420251932,21.31357,86.30425076864258,194.86885420251932,108.56460343387674,-0.81613946,0
1307.541386872757,0.03387139,4.6772666e-06,2586.289825915232,2267.414214170525,-318.87561174470693,22.931859220014548,15.265100660247404,3.4940178,0.008972984,-433.32953,1307.541386872757,125.76401,0.0,190.41804342135148,42.959644,88.83315834800462,190.41804342135148,101.58488507334687,-1.6199061,0
1126.7603823577986,0.04083709,0.00015586706,2500.754833586555,2506.530066638463,5.77523305190789,25.680554942485106,16.367690248380868,3.3065846,0.0033254733,-392.18774,1126.7603823577986,141.48701,0.0,200.5789474828077,23.404507,84.33305895682803,200.5789474828077,116.24588852597968,-2.3128262,0
1713.302965895579,0.059987765,0.00010933339,2848.966056579854,2189.3202726509408,-659.6457839289133,30.741010413544185,15.927051536978778,3.8081346,0.011968436,-361.14413,1713.302965895579,103.1167,0.0,216.22053167995523,37.723133,91.43616857570666,216.22053167995523,124.78436310424857,-3.5077782,0
1593.589087205997,0.12946302,0.00014788836,2220.7984799421265,2627.9345870757884,407.1361071336619,24.79529879203352,15.566630739827904,4.1655464,0.012454038,-257.94452,1593.589087205997,118.27399,0.0,188.23090565017245,41.054363,78.68552628393921,188.23090565017245,109.54537936623323,-5.520345,0
1004.4187972814811,0.038261317,3.0693165e-05,2729.072368291133,2915.198782765804,186.12641447467104,23.185380828404217,16.01774107247155,3.5699828,0.0043579433,-435.5593,1004.4187972814811,153.18391,0.0,189.3213161937526,29.380451,86.30425076864258,189.3213161937526,103.01706542511003,-4.1350546,0
1202.6243939974706,0.05154022,2.9223538e-06,2582.6266481597386,2902.002409785944,319.37576162620553,31.767962426758373,14.81405891349701,3.9222357,0.0069301208,-366.16132,1202.6243939974706,145.68591,0.0,167.69467255813382,33.78009,78.23233100085048,167.69467255813382,89.46234155728334,-5.900372,0
1556.0175581108479,0.16184947,0.0004772264,2262.751822109022,2338.2706978878,75.51887577877778,24.41622803839588,16.194979132248513,4.0094466,0.011398628,-253.55862,1556.0175581108479,118.29505,0.0,145.9866916572425,38.443523,68.49972922973525,145.9866916572425,77.48696242750724,-5.4347506,0
1036.4495255918096,0.03396225,0.00018694768,2407.643072542034,2207.978350620734,-199.66472192130004,24.58984020332818,16.805996829452102,3.270854,0.003255781,-431.3672,1036.4495255918096,149.89851,0.0,155.56349186104043,37.72574,85.80717486147108,155.56349186104043,69.75631699956935,-0.06752014,0
1046.0190457646934,0.11702754,0.002671086,2147.3326822467384,1889.2151116083337,-258.1175706384047,26.843628777880948,17.407773906445808,3.637514,0.0017420311,-278.48773,1046.0190457646934,150.78757,0.0,176.64303400994282,28.982136,83.3644111580719,176.64303400994282,93.27862285187092,-1.0583346,0
1154.8081750688345,0.2069737,0.0002332288,1956.5541456619003,1779.0461919476568,-177.5079537142435,25.490296323630073,16.02513027040244,3.741615,0.0019055054,-236.73734,1154.8081750688345,135.40689,0.0,169.64319079487348,26.16096,86.80420620725057,169.64319079487348,82.8389845876229,0.727275,0
1055.3519836074486,0.04015484,0.0011880228,2838.8144440261262,2081.5143014132464,-757.3001426128799,24.870983110213817,15.828511982727843,3.769862,0.0038742656,-385.28345,1055.3519836074486,159.54398,0.0,181.8190699939266,33.424786,76.44550209132854,181.8190699939266,105.37356790259807,-2.6829371,0
1684.4960391412826,0.03628001,2.6751204e-06,3225.7352711509484,3526.3814375163565,300.64616636540813,23.714629296689616,15.547442477384664,3.4982977,0.014220402,-463.21814,1684.4960391412826,107.62078,0.0,174.61411571650194,30.878176,99.13755088719131,174.61411571650194,75.47656482931063,-8.039395,0
1961.2287601861926,0.048329648,3.466761e-06,3351.5236156217898,3678.9767598273243,327.4531442055345,21.675171203333253,15.842841795570886,3.805123,0.02183289,-459.5248,1961.2287601861926,89.96284,0.0,216.22053167995523,26.750355,93.03444464945933,216.22053167995523,123.1860870304959,-1.1701331,0
1802.3927449987355,0.04317931,3.6104973e-06,3315.1621878161186,3563.249633557882,248.08744574176353,22.453658028865483,15.825974179535894,3.6118834,0.020777185,-484.1154,1802.3927449987355,93.775444,0.0,171.61434972294217,32.83065,87.81282249923149,171.61434972294217,83.80152722371068,-7.2304626,0
1900.182512295874,0.03628189,7.318341e-07,3555.6232894292093,3327.0545424747265,-228.56874695448278,21.892030727451132,15.910637343322382,3.7651668,0.023743311,-481.78275,1900.182512295874,94.794685,0.0,194.86885420251932,25.651855,92.4986056779086,194.86885420251932,102.37024852461072,-7.6444736,0
1537.3466384463447,0.04588709,4.661821e-05,3268.8403179872867,3107.8088955162375,-161.03142247104915,23.319233885462644,15.839466609344177,3.4621701,0.009184667,-410.36362,1537.3466384463447,112.44822,0.0,169.64319079487348,35.440994,88.83315834800462,169.64319079487348,80.81003244686886,-8.848566,0
2024.8848469054894,0.034009047,-3.0070748e-07,3361.0024137826954,3630.52881972947,269.5264059467745,21.852467443486866,15.422044063243113,3.8201306,0.023795007,-494.676,2024.8848469054894,87.85673,0.0,191.5211239251473,22.58222,82.40688922821748,191.5211239251473,109.11423469692981,-5.389326,0
1613.1673290520307,0.036665067,3.533335e-06,3616.062648140997,3357.2033545693475,-258.8592935716497,23.753756580941054,15.523632477254449,3.6667044,0.015540975,-447.745,1613.1673290520307,115.22707,0.0,200.5789474828077,29.004969,86.30425076864258,200.5789474828077,114.27469671416513,-3.7239592,0
1964.818865991912,0.036709867,8.577163e-07,3412.600638056442,3469.2398076108893,56.63916955444711,22.279866073494667,15.808305826794204,3.8795667,0.021616671,-472.0914,1964.818865991912,92.88313,0.0,187.14677540918822,33.81965,86.80420620725057,187.14677540918822,100.34256920193765,-6.4041986,0
1743.6354227997122,0.03806447,2.2508775e-06,3480.737371276674,3500.3318846130323,19.594513336358432,23.72609513164308,15.7410719292658,3.6728368,0.017319085,-448.19318,1743.6354227997122,103.43471,0.0,189.3213161937526,38.192417,93.03444464945933,189.3213161937526,96.28687154429328,-8.182581,0
1978.088287675102,0.04938787,9.973465e-06,3142.738734696848,3502.9268024073535,360.1880677105055,22.039504903378038,15.887042176580485,3.752561,0.021545818,-437.9503,1978.088287675102,91.32161,0.0,245.51937137864914,24.576387,82.88426748110167,245.51937137864914,162.63510389754748,-4.6963086,0
1924.618484743779,0.04253082,6.807702e-07,3281.478117556415,3363.364168623644,81.88605106722935,21.617109517872823,15.99353959778368,3.8975978,0.02337085,-477.97668,1924.618484743779,88.23143,0.0,208.85526660911424,26.43507,96.87324609557632,208.85526660911424,111.98202051353792,-7.5786114,0
2319.896184103259,0.033398613,3.574271e-07,3187.2736692822064,3022.776474983222,-164.49719429898414,19.918971583209967,16.047577001985847,4.116274,0.028967453,-510.62543,2319.896184103259,66.2086,0.0,188.23090565017245,28.955404,95.76056196257365,188.23090565017245,92.4703436875988,-3.9850562,0
1978.8896409770243,0.03443793,6.8400714e-06,3793.88213067831,3584.1928418450852,-209.68928883322496,22.8335559676886,15.856596468811171,3.7836037,0.021160387,-468.0155,1978.8896409770243,88.61177,0.0,195.99771799087463,33.053307,90.90953499696329,195.99771799087463,105.08818299391135,-9.218363,0
1743.229247650986,0.04654468,-1.4337747e-06,3178.9584592276956,2657.1742312274414,-521.7842280002542,23.297580396936475,16.1347782834363,3.890812,0.019331515,-446.13086,1743.229247650986,105.133026,0.0,165.76853496220332,30.46151,65.40639132514966,165.76853496220332,100.36214363705366,-0.20659867,0
1617.8752416754826,0.040847585,2.6487542e-06,2971.045920218846,3385.8370318888733,414.7911116700275,23.47138679472898,16.107581626231543,3.4836354,0.013125952,-455.004,1617.8752416754826,102.192635,0.0,180.77186920887385,35.265244,96.31529725464738,180.77186920887385,84.45657195422648,-7.66416,0
1825.85279461467,0.04442669,-4.3849724e-07,3275.9156067588738,3485.301992476453,209.3863857175793,22.98130514375788,15.82069911798818,3.8474927,0.017237633,-440.96643,1825.85279461467,94.48447,0.0,190.41804342135148,43.740604,65.40639132514966,190.41804342135148,125.01165209620183,-2.5930314,0
1823.2286579024085,0.042752605,1.3019602e-06,3376.536621219854,3394.7223629349282,18.185741715074073,22.76271362584886,17.00584365607746,4.011586,0.019961048,-451.99524,1823.2286579024085,113.97909,0.0,201.74088950502764,22.563225,97.99885899543732,201.74088950502764,103.74203050959032,-2.4493957,0
2066.480601637794,0.032090146,7.4001093e-07,2803.2795028481596,2870.3966071991545,67.11710435099485,21.303979970158167,15.848986128747175,4.082519,0.025882466,-481.59296,2066.480601637794,92.2767,0.0,175.62564499846297,24.721485,82.40688922821748,175.62564499846297,93.2187557702455,-2.1401267,0
1938.4018523375103,0.05433843,1.4004474e-05,3098.502379191884,2531.0039943230813,-567.4983848688025,22.75587951836809,15.577569798603594,3.840187,0.017915929,-441.50446,1938.4018523375103,84.55092,0.0,175.62564499846297,32.828842,77.33375603922921,175.62564499846297,98.29188895923376,-7.5071564,0
1787.5041230544323,0.04686899,-2.0349034e-08,3229.8313479517333,3382.107243515895,152.2758955641616,23.474247614534892,16.296079531811102,3.806103,0.018471371,-440.55148,1787.5041230544323,105.452,0.0,192.63059450929475,29.241013,65.40639132514966,192.63059450929475,127.2242031841451,-4.575008,0
1841.4263433609515,0.03765356,8.185312e-06,3117.792939993387,3073.4530381175864,-44.33990187580048,23.259477807136943,16.626350444585782,3.5695722,0.017708989,-463.11667,1841.4263433609515,101.714516,0.0,151.1349012203898,30.434378,82.40688922821748,151.1349012203898,68.72801199217231,-4.1763024,0
1586.3003410762756,0.047528014,1.7521445e-06,3435.167118004539,3428.4522265775868,-6.714891426952363,23.859183406521513,16.138730813094398,3.702475,0.016757986,-449.9392,1586.3003410762756,111.018105,0.0,182.87233715141332,30.00951,65.40639132514966,182.87233715141332,117.46594582626366,-3.6221814,0
1799.7749029889321,0.047064032,1.1658627e-05,3135.8100994991964,3473.8152445349388,338.0051450357423,24.31362092007465,15.513165856188246,3.731871,0.020348318,-439.2195,1799.7749029889321,104.65899,0.0,175.62564499846297,37.081806,94.11545282508624,175.62564499846297,81.51019217337674,-3.7600539,0
1938.271479271257,0.04433289,1.4060136e-06,3116.1552625538206,3796.814345707933,680.6590831541125,22.26835007471736,14.615076524225913,3.8179822,0.01955516,-460.90994,1938.271479271257,87.40523,0.0,163.86452094349724,40.4978,65.40639132514966,163.86452094349724,98.45812961834758,-2.5137138,0
